x,y,value
Mobile Developer,Etisalat,2
Mobile Developer,MBC,5
Mobile Developer,Google,1
Mobile Developer,Amazon,3
Mobile Developer,LinkedIn,4
Mobile Developer,Facebook,1
Mobile Developer,ZU,1
Mobile Developer,KU,2
Web Developer,Etisalat,3
Web Developer,MBC,1
Web Developer,Google,4
Web Developer,Amazon,2
Web Developer,LinkedIn,2
Web Developer,Facebook,3
Web Developer,ZU,1
Web Developer,KU,1
Front End Developer,Etisalat,1
Front End Developer,MBC,2
Front End Developer,Google,3
Front End Developer,Amazon,1
Front End Developer,LinkedIn,5
Front End Developer,Facebook,2
Front End Developer,ZU,1
Front End Developer,KU,1
Software Engineer,Etisalat,3
Software Engineer,MBC,1
Software Engineer,Google,4
Software Engineer,Amazon,2
Software Engineer,LinkedIn,1
Software Engineer,Facebook,3
Software Engineer,ZU,5
Software Engineer,KU,5
